qty_dot_url,"[202.9624106482855, 0.028040021810124608]"
qty_hyphen_url,"[40.006675852655306, 0.019081719369975856]"
qty_underline_url,"[12.043021439838473, 0.009442828887284656]"
qty_slash_url,"[238.34020761673403, 0.03026214404485033]"
qty_questionmark_url,"[0.7263355228454073, 0.0015819280363332053]"
qty_equal_url,"[17.537627229098156, 0.009811824235968918]"
qty_at_url,"[2.7509192728282534, 0.003621343911240883]"
qty_and_url,"[8.802763029332963, 0.007552674896516637]"
qty_exclamation_url,"[0.3968872312695578, 0.0017903139038621552]"
qty_space_url,"[0.17558868314701098, 0.001716454055251904]"
qty_tilde_url,"[0.4171664549332604, 0.001514617037429116]"
qty_comma_url,"[0.13765949290564622, 0.0008913615221013444]"
qty_plus_url,"[0.2050256759446925, 0.001643079935781777]"
qty_asterisk_url,"[0.3856379346238636, 0.0028326698805323687]"
qty_hashtag_url,"[0.058114365336068126, 0.0008997734183926187]"
qty_dollar_url,"[0.1556066925831514, 0.001176851443587311]"
qty_percent_url,"[4.614868710854228, 0.008389535549389001]"
qty_tld_url,"[108.5741186024039, 0.01798898855340144]"
length_url,"[260568.46153846153, 69.0850499734299]"
qty_dot_domain,"[373.0122022207662, 0.038851413251784817]"
qty_hyphen_domain,"[33.291200227844485, 0.02325220175800631]"
qty_underline_domain,"[0.06180814438655202, 0.0007897423690384212]"
qty_slash_domain,"[0.0, 0.0]"
qty_questionmark_domain,"[0.0, 0.0]"
qty_equal_domain,"[0.0, 0.0]"
qty_at_domain,"[0.0016722408026755853, 9.519336615973557e-05]"
qty_and_domain,"[0.0, 0.0]"
qty_exclamation_domain,"[0.0, 0.0]"
qty_space_domain,"[0.0, 0.0]"
qty_tilde_domain,"[0.0, 0.0]"
qty_comma_domain,"[0.0, 0.0]"
qty_plus_domain,"[0.0, 0.0]"
qty_asterisk_domain,"[0.0, 0.0]"
qty_hashtag_domain,"[0.0, 0.0]"
qty_dollar_domain,"[0.0, 0.0]"
qty_percent_domain,"[0.0, 0.0]"
qty_vowels_domain,"[1237.6906429941278, 0.08905554357538183]"
domain_length,"[74800.92307692308, 8.566074012043657]"
domain_in_ip,"[24.692307692307693, 0.07821328122879914]"
server_client_domain,"[19.153846153846153, 0.06893330476539239]"
qty_dot_directory,"[177.55360593206265, 0.15363017884621352]"
qty_hyphen_directory,"[132.18395319104025, 0.15416949768121668]"
qty_underline_directory,"[110.75055102343093, 0.15401921892197956]"
qty_slash_directory,"[984.0917201105542, 0.29690001167618574]"
qty_questionmark_directory,"[97.3076923076923, 0.15384446738056534]"
qty_equal_directory,"[99.03210033595828, 0.15382618097101078]"
qty_at_directory,"[98.10244630208885, 0.15388579583820142]"
qty_and_directory,"[98.22484159435459, 0.15385667922792048]"
qty_exclamation_directory,"[97.8646717585949, 0.15384827399102347]"
qty_space_directory,"[97.53017884152214, 0.15385415753691434]"
qty_tilde_directory,"[97.98807992621848, 0.15384340229556867]"
qty_comma_directory,"[97.3706081356963, 0.1538439911481802]"
qty_plus_directory,"[97.48764648468348, 0.1538524833881665]"
qty_asterisk_directory,"[97.92464089543213, 0.15393024127287475]"
qty_hashtag_directory,"[97.3076923076923, 0.15384446738056534]"
qty_dollar_directory,"[97.47408462506473, 0.1538454213523218]"
qty_percent_directory,"[102.21786084133103, 0.15402882062770581]"
directory_length,"[114371.61538461539, 32.43876595911121]"
qty_dot_file,"[264.56772443458004, 0.19037542922338033]"
qty_hyphen_file,"[110.90149971258485, 0.19753817839333318]"
qty_underline_file,"[105.34078719389086, 0.1972080674484061]"
qty_slash_file,"[97.3076923076923, 0.19695855649442212]"
qty_questionmark_file,"[97.3076923076923, 0.19695855649442212]"
qty_equal_file,"[98.51885518418246, 0.1971229301349074]"
qty_at_file,"[97.62787602883704, 0.19699279678275894]"
qty_and_file,"[98.48810766965741, 0.1969882957234242]"
qty_exclamation_file,"[97.83270363180938, 0.1969490611445042]"
qty_space_file,"[97.68928108907829, 0.19718796923730944]"
qty_tilde_file,"[97.38456256140923, 0.19696585352162332]"
qty_comma_file,"[97.4124747958569, 0.19698100857805326]"
qty_plus_file,"[97.5196469472815, 0.19697016988515825]"
qty_asterisk_file,"[97.74631682776274, 0.19725960186674543]"
qty_hashtag_file,"[97.3076923076923, 0.19695855649442212]"
qty_dollar_file,"[97.3076923076923, 0.19695855649442212]"
qty_percent_file,"[100.06415128823265, 0.1971233210796857]"
file_length,"[30296.30769230769, 21.113531029125287]"
qty_dot_params,"[3146.795215663024, 0.4059793065986689]"
qty_hyphen_params,"[3133.0036836188838, 0.41228163413160646]"
qty_underline_params,"[3136.4787077599954, 0.41067850585638516]"
qty_slash_params,"[3133.4103156080937, 0.41213804657832975]"
qty_questionmark_params,"[3129.553904672487, 0.41383923064310396]"
qty_equal_params,"[3170.965199593746, 0.39529476167828465]"
qty_at_params,"[3134.8845475194516, 0.41139241945291977]"
qty_and_params,"[3140.527091280525, 0.40876908868783973]"
qty_exclamation_params,"[3128.447579887677, 0.41434663620565954]"
qty_space_params,"[3128.3963893092823, 0.4143686881663549]"
qty_tilde_params,"[3128.390410851816, 0.414371423599421]"
qty_comma_params,"[3128.6343576007716, 0.41426675472446606]"
qty_plus_params,"[3128.5413247009005, 0.4143044193546804]"
qty_asterisk_params,"[3128.4195431806274, 0.4143591685519941]"
qty_hashtag_params,"[3128.3846153846152, 0.4143741215271207]"
qty_dollar_params,"[3128.4144926016843, 0.41436038284863186]"
qty_percent_params,"[3131.248710500454, 0.4131022510319063]"
params_length,"[65995.76923076923, 58.45372750253408]"
tld_present_params,"[-2846.923076923077, 0.5885332967975218]"
qty_params,"[3162.7987535068773, 0.3987831275983036]"
email_in_url,"[212.76923076923077, 0.224109986619547]"
time_response,"[3440.928043307693, 1.6404014269092895]"
domain_spf,"[-92.0, 0.6535124523021562]"
asn_ip,"[148538464.3846154, 55286.29688090395]"
time_domain_activation,"[6172202.076923077, 1950.8784792097506]"
time_domain_expiration,"[865254.6153846154, 386.4742411694788]"
qty_ip_resolved,"[4419.0, 0.7461610427975505]"
qty_nameservers,"[10639.538461538461, 1.1630919722942141]"
qty_mx_servers,"[6248.307692307692, 1.6040268993108089]"
ttl_hostname,"[24024030.153846152, 6622.906417590022]"
tls_ssl_certificate,"[1933.5384615384614, 0.4996798119079991]"
qty_redirects,"[1111.6153846153845, 0.7168991820863636]"
url_google_index,"[2.8461538461538463, 0.026626582509465747]"
domain_google_index,"[8.384615384615385, 0.04566964191260932]"
url_shortened,"[62.38461538461539, 0.12373021984041933]"
phishing,"[4011.6923076923076, 0.0]"
